"Vis.bc1","bet.bc1","Enc.bc1","XP.bc1","XA.bc1","Fi.bc1","Vis.bc2","bet.bc2","Enc.bc2","XP.bc2","XA.bc2","Fi.bc2","Vis.bc3","bet.bc3","Enc.bc3","XP.bc3","XA.bc3","Fi.bc3","mean_rP","mean_rA","mean_cP","mean_cA","mean_sigmaP","mean_sigmaA","mean_a","mean_w","mean_sP","mean_sA","mean_uP","mean_uA","var_rP","var_rA","var_cP","var_cA","var_sigmaP","var_sigmaA","var_a","var_w","var_sP","var_sA","var_uP","var_uA"
0.497766120768091,0.642995871812899,0.334155512176144,0.229716742981981,0.1550452077873,0.272741857142808,0.270461827304286,0.180943495907757,0.0975603727335356,0.0482422530355663,0.0644945695022949,0.0401487291371617,0.438606392897144,0.11196735394842,0.413960095582511,0.29434723973511,0.238174692567455,0.240469931730412,3.50402789861742,0.529759812312293,0.471507761469446,0.443202515064734,0.0481815260131383,0.0528372882750233,2.55267640546358,1.01106246423725,-0.231582525241145,0.196081488822163,0.10700340322766,0.0763661229785708,0.00936885567441383,0.00990685430111587,0.0115214603777476,0.00506547673589124,0.00075514984418898,0.00104387886996077,0.0197454565843818,0.0152813571630376,0.122930590025823,0.0746088454582519,0.0259402793381752,0.00993262893859914
0.435983113691088,0.48696096461119,0.331012282359202,0.195340551593276,0.164448035501194,0.254437038677805,0.386697102848961,0.215351506112028,0.161742915753419,0.102896571158994,0.0691032015474852,0.103105770508524,0.459562548172716,0.197777482070779,0.36693564712502,0.26447974894792,0.219138104507062,0.205530313661656,3.47235652252255,0.480802386867533,0.480133140434156,0.498662108856919,0.0541535603982693,0.0478549957577303,2.49099691785615,0.982239703847107,-0.0303086392699063,0.0981427621282024,0.113147701639895,0.0854169947057927,0.00780517663806493,0.0121776737381983,0.00856480658827699,0.00855487063547134,0.00084761714699891,0.00072851741780676,0.00459485207046931,0.0136660511823684,0.244609982395578,0.0686268341726216,0.015725015301789,0.00642236155984147
0.476233978609933,0.695636834075055,0.368687669205296,0.219133409197263,0.166471839913606,0.31853609964405,0.389891570067214,0.332506066062786,0.171526219068958,0.0838653625989499,0.0719479188908894,0.119828256536187,0.33797850821276,0.217809232011114,0.297058326277122,0.241875221400289,0.138284163289536,0.182771705529331,3.48382334784699,0.556107465029166,0.539141214875723,0.475920936663711,0.0476745822804642,0.0457809085988409,2.48856762006778,1.02133300011378,0.0434249694018975,-0.0497169723346289,0.0917718711235403,0.123603725340723,0.0129164087437755,0.011200487436161,0.00945814289857826,0.00627531725277576,0.0008225531773598,0.00083889133009771,0.0215433693378027,0.00718180578546494,0.293719573200686,0.0612814452515971,0.0279139889650598,0.0170948439567091
0.529682106953446,0.467279114545694,0.383404898422554,0.22104369973295,0.117854299112006,0.334301975720106,0.218416407849882,0.148376912052903,0.157848133256204,0.0771009586180169,0.0807766375874239,0.0943831838304717,0.451844690529619,0.275648064220794,0.30999501718714,0.242719729585365,0.158367223803195,0.170904732653401,3.52300181249736,0.51865991900279,0.505411537463132,0.504945166576632,0.0505229566189982,0.0463162862025406,2.48347674687986,1.06888677304738,0.28986015194808,0.139846444326401,0.0636825087239906,0.0737783243442793,0.00985276951023872,0.0126168938340631,0.00894832852748488,0.0154753904851137,0.00082415163660438,0.00068887844710382,0.0136975045094015,0.00546119110297978,0.268622155500605,0.0970086293791599,0.0277783382363652,0.0138092029409457
0.665854778161763,0.548092942648737,0.395866078950929,0.219782763445494,0.113398870554789,0.359918328627725,0.258438901910392,0.204962512645869,0.116831288043094,0.0688705780071996,0.0544966365746722,0.0687216987348303,0.309717222560058,0.233435270699998,0.297531733257815,0.245068427510168,0.141289660315738,0.184856746037583,3.55116756443671,0.470664888848956,0.466783674163072,0.465461413189069,0.053099587651553,0.0499927469165893,2.42778678028644,1.01051623634133,0.08958783469695,0.0771868915030283,0.171898534777606,0.105835766405004,0.0121345215916049,0.0128625808532391,0.00399889337380594,0.00808789265009989,0.0007210998353297,0.00086584369206756,0.0133125793372557,0.0171079336512752,0.309751853453868,0.105125210860256,0.0189897361406686,0.0118380626708864
0.378729185678229,0.381508924208988,0.456681286565187,0.220935377057506,0.189314495807528,0.416645460101179,0.153504955115976,0.101852168795072,0.105100553177383,0.0615735509750285,0.0540997975442572,0.055994229599553,0.425582540716625,0.164009943959385,0.417465622571785,0.344978661288362,0.172574575819359,0.28823177961277,3.48996281778625,0.49236716097931,0.464877530286134,0.513321775238456,0.0491263253793407,0.0521505952605486,2.47688854074829,1.00415945200332,0.178905814563767,0.176129820292064,0.197444112960769,0.0881325641414152,0.0153376464983158,0.0127081489737108,0.00372588052086827,0.00961369612512994,0.00101714267891056,0.00091749707339364,0.0133207925979696,0.00977243917935766,0.100629936457283,0.0974052711252528,0.0102018731372663,0.00651732820649845
0.468346682839852,0.695030964574694,0.285511024200995,0.228682355422251,0.0712610698345472,0.244531956074633,0.245697319502575,0.228547317881962,0.0818918900643928,0.0372933221604835,0.0581363385735122,0.0311161424852675,0.424939943913209,0.165070773533095,0.372685129475913,0.283727035541358,0.204152932010187,0.223805019941955,3.56686836267578,0.439620017536421,0.560515075879931,0.464987541164573,0.0523143574713146,0.045900312264368,2.50221013058523,1.02256119325296,-0.29035292729908,0.163638063881364,0.176318021920003,0.121133620689187,0.00702690836814089,0.0105943717533274,0.00467652519501995,0.00661139390795976,0.00089856443788357,0.00095191621604099,0.00263679585119381,0.00961090289045622,0.154986632331474,0.0887490335654586,0.0390719145409755,0.00851668843089726
0.740963769614008,0.817442312958812,0.309936723844277,0.227557949249059,0.0657160422217104,0.275777318010217,0.340277263828677,0.354144696287868,0.12643660663233,0.0970710683912715,0.0568297527804762,0.0816174925232518,0.479989532021684,0.232267299305021,0.391440308576232,0.338133261382975,0.156802177349454,0.275778341972125,3.48856745261668,0.490956060058966,0.48049806435123,0.522475429594444,0.0481449191200107,0.0467299758674127,2.45908052909843,1.0765952315532,-0.17815236035223,0.0313702467150792,-0.0170979229766428,0.143025761373906,0.00539162399828048,0.0101332345872963,0.00674825501045541,0.0129944334451685,0.00090199691267316,0.00074591201500613,0.00672648066547832,0.00359001704257085,0.301526771148095,0.0983818370572556,0.00979326069826692,0.0114560997788945
0.498639066107503,0.488784312163334,0.431325755679505,0.246040781729141,0.107585512041738,0.388433134933085,0.323113821093708,0.244811572356277,0.173794098315027,0.0772379495048716,0.074052216075353,0.116268215878805,0.631873127083353,0.376291432509128,0.378029340051909,0.29144424076823,0.187375333484144,0.221702121585394,3.47702952527305,0.525436434555036,0.486400739670714,0.523587381450223,0.054545037267003,0.0512705729051319,2.52909614673274,0.995462984857491,0.203896837678469,0.305277183304581,-0.00478318912767607,0.0916712818296891,0.019808269726545,0.0122304235459914,0.00949919375454047,0.00887486904718642,0.00084182487286318,0.00078435637965768,0.0069488098976274,0.0104717647525434,0.147138773434574,0.085192987501738,0.0208583895703517,0.0092146293247467
0.328246207408063,0.507293193871235,0.292923208771117,0.184565747895407,0.112959955353069,0.23237456968025,0.185848666250262,0.220857226992743,0.161566018121444,0.0770376960055656,0.0665282537480974,0.103943355795942,0.480739438322629,0.225042117240129,0.386930364421851,0.304036119599223,0.167214766536476,0.257502119463799,3.43334719322722,0.468766441311714,0.512853395929703,0.49977731755139,0.0458427492741516,0.0520960161091432,2.4357461996273,1.01909391702313,0.0555465770665481,0.289781613999052,0.109323446894941,0.0946787672231832,0.00886706120901446,0.0114263280945214,0.012611670586853,0.0092190538163285,0.00072080347491972,0.00073553040269521,0.00663439894784737,0.0170294914956205,0.276387880967974,0.0965467770746989,0.0186924038730042,0.0109720687119921
0.493666329132367,0.726040663622281,0.301937071799329,0.21537088281757,0.0666816749380736,0.269246795519888,0.280801960063304,0.25166749733032,0.140735920921726,0.0713738264620891,0.069079754352174,0.0826835082342307,0.456860919811017,0.144343413815844,0.392864169795334,0.325086050724164,0.183063762194686,0.263817368039977,3.48387830189087,0.486982977567312,0.501618149537611,0.447578797814817,0.0473409410868004,0.0502113733059409,2.46789360019818,1.05501597190942,-0.347652587017951,0.00139946426763456,0.123355568011279,0.0935004143031555,0.0128261841596952,0.00769873967797038,0.0133013543569345,0.0102364516938736,0.00091751884191127,0.00072069057399198,0.00566889618752527,0.00969805846089894,0.094773555792014,0.106562536843197,0.0235916271449757,0.0134233995160647
0.402838040869071,0.372951281404988,0.362733345990101,0.225258983013516,0.153376891189753,0.289160103637674,0.22571284348752,0.207337819930099,0.129493108954688,0.0817436609775289,0.050467211895682,0.087334868650504,0.322493330048641,0.159415368622294,0.31898957457155,0.254882030110329,0.138102472317018,0.203967667443597,3.47910086246217,0.466136517857337,0.495349821745334,0.505799882388162,0.0519977023735499,0.0555685805676218,2.53285154624604,1.0751080835376,0.288135603432262,0.10321750391383,0.0627800518384736,0.134260090203058,0.0109712807133048,0.0107272066737946,0.00873086473830311,0.0155044462677577,0.0007837664036881,0.00088045019722293,0.0120537315448989,0.00354434220761302,0.185939524035298,0.0553759520424929,0.012631781745605,0.00948767473391867
0.447867616078965,0.456607951739626,0.409888891377,0.225270069543199,0.178933806281745,0.328198513876181,0.248178173579883,0.229382938444376,0.125127124236397,0.0723079573440217,0.0612702301914816,0.0736313946975676,0.466715053197938,0.197321565780252,0.380587882162931,0.2739823027773,0.219493204987104,0.207856660060645,3.52184848427415,0.513192844954679,0.506955605612556,0.535335203050743,0.0549809186294634,0.0494607335066546,2.50994105690786,0.989321091088673,0.167867622396329,0.13958549371682,0.0904385171223071,0.0889262317683401,0.010171991366109,0.00496259902243964,0.0158262156972914,0.0103204043683661,0.00071904839634867,0.00078389094630451,0.0120497332574299,0.00951800569001864,0.322916541651617,0.125811519668816,0.02281489789226,0.00660604345396223
0.319398219243123,0.413890405267613,0.332476843338968,0.196877508428894,0.200369421250961,0.260591520112618,0.214927727327521,0.225780572062813,0.150380173821067,0.0843087817806061,0.0667360263816668,0.0961548147082278,0.507678805331098,0.330192814809363,0.360319373707658,0.269241165749142,0.166111496375274,0.221149946771521,3.49145816126154,0.493089648360651,0.520106666023972,0.504187257275193,0.0402541818555219,0.0518451695023412,2.42077678173463,1.00213165226056,0.193435343602175,0.14900087834711,0.0310876585351286,0.0992374463349951,0.0113351264618374,0.0097472160240017,0.0171497866393964,0.0093517708367601,0.0006971785910981,0.00087605401195262,0.00998263921972399,0.0129710555868994,0.178005119590785,0.0649117442162987,0.0350619422441305,0.0158199306179131
0.378682668278903,0.601920462951431,0.369379879492794,0.210741100944057,0.12578877580834,0.303450061379987,0.24529546265795,0.133332339446313,0.143917642001525,0.0752728422930046,0.0602390975975783,0.0947706531214441,0.365997082984649,0.212038753918114,0.371094456724836,0.282591410066665,0.167706518438911,0.241216645249807,3.4774132578554,0.520807150428394,0.484159563746701,0.498167461600358,0.0491324134516417,0.0557651362010882,2.44508927641058,1.01073559066384,0.194069276230668,0.135239183178241,0.117587982057368,0.083958743923074,0.0162548060395849,0.00656448852715853,0.0157755167903158,0.0051542511255685,0.00098689884866393,0.00080339404710878,0.0129962030424269,0.011289486909215,0.195854732067426,0.1010738100912,0.0294578870018605,0.0114099763552589
0.586687122407431,0.598957222203198,0.403442885645002,0.228185567590926,0.105693840947399,0.367517716689455,0.254574331752798,0.220816719960619,0.161121833269521,0.0554121220854751,0.0795988961366484,0.0986758366389739,0.413611455462791,0.24188739344583,0.410119065062765,0.295075439452508,0.244332814182118,0.232508694669505,3.50343698045161,0.529769079107495,0.537994122774236,0.521269093754361,0.0496672424088631,0.0504673790201995,2.45733721122015,1.05833943845766,-0.106905072727481,0.163090613846702,0.128960967325581,0.0462883138046317,0.00412679568370979,0.00840517529079802,0.0119246727654558,0.00624801249498869,0.00076043878685463,0.00083408982651599,0.00668073764006747,0.00923004466041378,0.269939876751928,0.099967146389941,0.0158424183808835,0.0111074272866935
0.379305717499045,0.303839476644487,0.445804729683406,0.254910266685301,0.166784693251511,0.390223036952323,0.27345569517079,0.214584747639807,0.109500175786059,0.0654507496449295,0.0604579539345996,0.0526226073822613,0.466377482311958,0.16266433758668,0.41874254352312,0.352397645572613,0.166703343114827,0.289215668925693,3.43336516659577,0.510103727309039,0.49736167465458,0.46670458788214,0.0472925437217742,0.0505030076080872,2.53879817115842,0.944513770451501,0.419770833062176,0.23859085933087,0.0855476684357516,0.0631850544645814,0.010287062905176,0.00721163917917286,0.0112747706994068,0.00675868387778111,0.00093371488555957,0.00085440631286154,0.0197890296419012,0.00431062524212562,0.0937449769110815,0.117009422151114,0.0251604334128874,0.0113776304758534
0.585801250755168,0.549229966846971,0.412793112331147,0.18066438427425,0.142382649517916,0.36331173916902,0.321346973891573,0.241054036014262,0.162329455594358,0.09340394429036,0.0533462526787053,0.120986056125205,0.560238025397098,0.489712081249281,0.380892135554361,0.288702490043964,0.230026761682506,0.231196026309919,3.51297743683008,0.50067673330166,0.468388070807216,0.480193813452933,0.0524610702201704,0.0508593953362983,2.52808348540378,1.00998884245937,-0.0779209914900954,0.0796382714478578,0.0995264379801211,0.0771564901014802,0.00746224403135594,0.0101359694245317,0.00848453870932451,0.00882946124465347,0.00087501477614739,0.00085499339950719,0.00941176609232163,0.01029961547509,0.333297692927307,0.107895779027255,0.00936831916806004,0.00971258394128915
0.429331999017018,0.396274612084022,0.328114688208437,0.191996945451616,0.153184165456791,0.280292648211772,0.236607634841051,0.170393499885735,0.190961064608938,0.0879896219663453,0.060131296525377,0.145089121969348,0.390676531113149,0.268601062930253,0.370552753835859,0.327162113763568,0.140507872767598,0.267482508352198,3.46227707656464,0.48912570240033,0.473489681685791,0.468713538676492,0.0462754249091741,0.0502479710485684,2.50307705516811,0.936873545254411,0.253143769865687,0.185713914701693,0.0688646297613787,0.123976108174282,0.00574845115061817,0.00743656804401307,0.00720309197427746,0.00868944558705527,0.00093717567966772,0.00094860065309875,0.0094235360462631,0.00785946440902482,0.188879447261651,0.0798238403727237,0.0274229261957211,0.00988016666710105
0.665213668632984,0.345289110875819,0.526164701230286,0.240633955506233,0.177207257766187,0.447061706365717,0.281313512377056,0.163331833401321,0.140270652749847,0.0948259963446347,0.0639283525993714,0.083784607743478,0.355702364310594,0.13016309266618,0.349545168964333,0.2669241638966,0.173525396322116,0.209567959493684,3.50257516162354,0.516235545692457,0.437037913294123,0.505367760752681,0.0520796224093679,0.0544293356255966,2.56219520184167,1.03250197507,0.33041266171799,-0.0207888099185314,-0.0195444407139853,0.0665471814301593,0.0100932647867968,0.00649933750975904,0.00485617969660132,0.0129443974868246,0.00085000598073331,0.00079238454668809,0.00754600035585984,0.0028873632184635,0.142767927115981,0.0873832914505559,0.0131368961229732,0.00593933928264957
